time,open,high,low,close
1743476400,83082.36,83233.79,82913.63,82947.21
1743480000,82947.2,83215.09,82872.35,83041.87
1743483600,83041.7,83312.33,82982.85,82991.32
1743487200,82991.32,83478.75,82876.16,83432.95
1743490800,83432.95,83578.69,83369.12,83438.21
1743494400,83438.57,84185.46,83418.96,84103.42
1743498000,84103.42,84375.84,84101.8,84345.05
1743501600,84344.97,84483.14,84141.81,84160.58
1743505200,84160.58,84188.73,83817.89,83913.9
1743508800,83913.9,84136.79,83600.17,83601.61
1743512400,83602.53,83883.11,83407.04,83715.54
1743516000,83715.15,84325.29,82537.43,84190.94
1743519600,84190.27,85469.97,84168.51,85260.41
1743523200,85260.85,85474.27,84804.87,85105.97
1743526800,85105.86,85312.81,84892.39,85100.84
1743530400,85099.85,85160.4,84706.4,85108.33
1743534000,85108.89,85165.95,84804.52,84951.09
1743537600,84951.1,85326.06,84757.71,85206.88
1743541200,85208.01,85459.43,85117.63,85191.63
1743544800,85192.16,85454.1,85075.06,85087.09
1743548400,85087.05,85515.13,84960.33,85145.96
1743552000,85148.22,85255.94,84927.81,84964.29
1743555600,84964.29,85212.91,84858.71,85150.05
1743559200,85150.05,85168.75,84657.09,84717.37
1743562800,84717.51,84904.86,84523.48,84556.89
1743566400,84558.14,84725.17,84472.43,84607.84
1743570000,84608.35,84608.35,84107.04,84108.15
1743573600,84106.51,84354.22,83919.99,84125.71
1743577200,84125.71,84457.33,84016.73,84424.85
1743580800,84424.84,84749.76,84263.25,84674.94
1743584400,84674.95,85434.03,84637.12,85019.83
1743588000,85019.83,85295.13,84838.62,84868.85
1743591600,84868.87,84981.65,84549.18,84568.84
1743595200,84568.84,85051.6,84469.06,85046.56
1743598800,85045.45,86083.65,84492.39,85269.03
1743602400,85268.3,85966.65,85198.65,85875.95
1743606000,85876.3,87317.38,85812.13,86730.41
1743609600,86731.91,87209.5,86593.88,87070.71
1743613200,87070.71,87296.57,86352.27,86615.6
1743616800,86615.6,86714.34,86214.15,86289.49
1743620400,86289.21,86986.95,86187.51,86905.29
1743624000,86905.37,88454.91,85240.86,85648.61
1743627600,85648.22,85734.56,84242.34,84858.55
1743631200,84858.67,84859.43,82701.03,82819.56
1743634800,82819.56,82841.77,82341.68,82519.49
1743638400,82519.99,83385,82165.57,83212.56
1743642000,83212.56,83919.79,83084.64,83749.72
1743645600,83750.64,83871.54,83269.96,83752.13
1743649200,83752.13,83762.66,83337.69,83460.38
1743652800,83461.12,83720.25,83267.47,83543.2
1743656400,83542.97,83692.22,83327.66,83327.83
1743660000,83327.76,83398.59,82993.51,83041.19
1743663600,83041.19,83478.96,82990.67,83442.05
1743667200,83442.21,83746.13,83439.54,83664.26
1743670800,83664.44,83743.11,83436.3,83470.88
1743674400,83470.93,83729.41,83141.79,83206.9
1743678000,83206.9,83330.26,83033.41,83079.92
1743681600,83080.19,83128.53,81872.86,81936.62
1743685200,81936.62,82753.47,81784.36,82354.79
1743688800,82355.16,82365.13,81303.82,81517.75
1743692400,81516.66,82074.8,81233.29,82023.57
1743696000,82024.55,82413.7,81715.77,81814.13
1743699600,81814.08,82137.08,81621.48,81813.41
1743703200,81812.91,82292.06,81527.44,82091.53
1743706800,82091.53,82339.5,81817.78,81971.02
1743710400,81973.14,82396.99,81783.94,82341.55
1743714000,82341.55,82836.67,82314.79,82699.06
1743717600,82698.42,82847.82,82581.5,82722.22
1743721200,82721.84,83303.54,82493.54,83166.42
1743724800,83166.51,83378.35,82969.64,83013.47
1743728400,83013.47,83321.78,82573.56,82657.86
1743732000,82658.52,83150.22,82658.52,82878.7
1743735600,82878.35,83031.82,82663.41,82782.51
1743739200,82781,82885.89,82584.26,82691.22
1743742800,82691.22,83174.06,82613.39,83166.74
1743746400,83166.86,83229.2,83011.13,83023.18
1743750000,83023.17,83971.78,83020.34,83964.33
1743753600,83965.21,84616.56,83964.66,84387.07
1743757200,84387.07,84689.69,84108.32,84540.15
1743760800,84540.15,84657.5,82396.23,82538.69
1743764400,82538.69,82734.53,81637.16,82647.96
1743768000,82647.25,83085.96,82193.6,82821.52
1743771600,82822.92,83456.21,82120.88,83342.26
1743775200,83341.27,83470.8,81840.46,82536.99
1743778800,82536.28,83664.78,82465.84,82823.71
1743782400,82823.71,83512.24,82710.63,83360.19
1743786000,83360.28,84574.62,82937.59,84426.1
1743789600,84426.09,84544.51,83698.93,83955.34
1743793200,83954.38,84423.94,83755.63,84002.75
1743796800,84001.31,84247.3,83465.4,84129.58
1743800400,84129.64,84414.35,83910.55,84145.99
1743804000,84145.99,84237.42,83988.17,84025.62
1743807600,84025.61,84067.95,83619.44,83857
1743811200,83856.79,83861.64,83442.14,83760.34
1743814800,83760.34,84234.94,83759.72,83951.03
1743818400,83951.03,84064.7,83775.97,83949.73
1743822000,83949.73,83950.04,83602.83,83603.64
1743825600,83603.64,83836.68,83585.56,83651.09
1743829200,83651.11,83835.45,83605.17,83659.71
1743832800,83659.71,83698.15,83311.54,83449.74
1743836400,83449.73,83532.66,83342.44,83496.49
1743840000,83496.5,83618.69,83343.54,83488.27
1743843600,83488.27,83831.96,83488.27,83815.19
1743847200,83815.8,83864.39,83552.38,83614.75
1743850800,83614.75,83667.61,83420.38,83427.79
1743854400,83427.97,83524.89,83113.21,83254.94
1743858000,83254.94,83306.3,82506.37,82729.54
1743861600,82729.54,82997.7,82653.12,82888.26
1743865200,82888.25,82888.71,82360.65,82598.22
1743868800,82598.09,82797.02,82580.39,82714.85
1743872400,82714.85,82925.66,82655.76,82843.68
1743876000,82843.68,83081.2,82829.61,83010.4
1743879600,83010.4,83117.11,82755.04,82831.87
1743883200,82831.63,83082.71,82805.87,83049.04
1743886800,83049.04,83193.34,82877.13,82888.92
1743890400,82887.51,83184.07,82887.42,83162.36
1743894000,83162.95,83629.87,83102.56,83506.02
1743897600,83505.44,83581.33,83390.42,83493.19
1743901200,83492.66,83739.49,83393.6,83399.52
1743904800,83399.34,83461.88,83248.05,83269.04
1743908400,83269.04,83370.95,83153.75,83308.41
1743912000,83308.79,83466.03,83207.76,83465.88
1743915600,83465.89,83499.63,83292.36,83418.31
1743919200,83418.31,83434.97,83081.72,83081.72
1743922800,83082.11,83171.58,82994.69,82995.77
1743926400,82995.74,83016.01,82696.19,83000.1
1743930000,83000.1,83137.57,82900.17,83042.75
1743933600,83042.29,83043.02,82696.51,82834.42
1743937200,82834.42,82887.44,82636.81,82820.03
1743940800,82819.95,82945.76,82614.8,82662.3
1743944400,82662.61,82805.67,82215.79,82275.56
1743948000,82275.07,82753.05,82199.46,82633.84
1743951600,82633.84,82782.7,82378.78,82523.45
1743955200,82524.35,82525.34,81913.42,81949.56
1743958800,81949.58,81956.4,80558.53,80782.96
1743962400,80783.4,80784.31,78674.11,79053.07
1743966000,79053.22,79820.6,78817.32,79615.05
1743969600,79615.05,79853.79,78553.33,78832.73
1743973200,78831.14,79639.13,78692.43,78920.38
1743976800,78920.37,79082.74,77797.41,78036.29
1743980400,78036.29,78644.01,77134.59,78389.87
1743984000,78387.38,78458.76,77372.62,78261.42
1743987600,78261.73,79283.77,78260.84,79089.23
1743991200,79088.09,79161.52,78338,78389.01
1743994800,78389.01,78449.1,77301.5,77660.72
1743998400,77660.71,77922.18,76616.42,76933.18
1744002000,76933.14,77436.96,76613.31,76885.56
1744005600,76885.56,77233.68,74522.66,74761.42
1744009200,74760.77,75412.25,74458.42,75071.88
1744012800,75071.98,76772.42,75038.64,76210.95
1744016400,76210.95,76737.09,75709.6,76217.18
1744020000,76217.18,77498.11,76098.69,76927.5
1744023600,76927.61,77344.03,76390.76,76627.41
1744027200,76627.41,77593.62,76367.71,77267.28
1744030800,77268.28,78425.39,75762.5,78333.92
1744034400,78334.71,81140.43,77853.75,79008.27
1744038000,79007.23,79299.24,77558.99,78444.72
1744041600,78442.69,78521.1,77285.39,77383.17
1744045200,77382.29,79111.85,77381.99,79019.67
1744048800,79018.79,79300.98,78247.74,78433.86
1744052400,78433.86,78878.72,77972.86,78051.86
1744056000,78053.96,79069.71,78051.67,78896.84
1744059600,78896.85,79515.87,78628.19,79180.2
1744063200,79179.19,80154.57,79129.79,79905.3
1744066800,79906.32,80027.04,79051.37,79109.77
1744070400,79109.5,79561.78,78966.48,78992.26
1744074000,78991.43,80763.05,78751.39,80561.58
1744077600,80561.57,80824.48,79865.56,79910.91
1744081200,79911.66,80160.08,79729.23,79867
1744084800,79866.24,80374.27,79828.2,80260.86
1744088400,80259.82,80272.87,79507,79839.93
1744092000,79839.91,79839.91,79265.69,79411.94
1744095600,79411.94,79672.46,79191.88,79462.67
1744099200,79461.97,79488.63,78907.05,79117.8
1744102800,79118.39,79189.83,78836.23,78865.96
1744106400,78865.95,79135.84,78796.6,78958.97
1744110000,78959.54,80011.85,78931.4,79940.41
1744113600,79940.41,80082.71,79539.34,79798.47
1744117200,79798.47,80330.55,79350.1,79869.44
1744120800,79870.96,80211.02,78443.5,78444.61
1744124400,78444.64,78816.11,78143.32,78459.73
1744128000,78459.33,78482.27,77324.05,77372.45
1744131600,77373.04,77511.87,76527.34,77309.95
1744135200,77310,77946.07,77048.17,77225.6
1744138800,77225.6,77313.59,76321.68,76808.69
1744142400,76808.03,77158.19,76574.89,77072.76
1744146000,77073.02,77244.65,76695.47,77051.45
1744149600,77051.77,77094.48,76208.85,76693.19
1744153200,76693.19,76754.23,76270.65,76286.05
1744156800,76285.93,76793.68,75864.07,76450.44
1744160400,76450.44,76521.47,74565.33,76006.74
1744164000,76008.06,76387.84,75512.34,75603.47
1744167600,75603.16,75797.01,74954.42,75018.25
1744171200,75018.35,76821.05,74940.23,76347.06
1744174800,76347.06,76748.28,76151.66,76659.69
1744178400,76659.69,77240.64,76642,76759.72
1744182000,76759.72,77876.04,76757.35,77621.44
1744185600,77621.44,77800.07,77021.17,77228.85
1744189200,77228.85,77464.85,77099.55,77408.9
1744192800,77409.54,77493.38,76888.06,77101.34
1744196400,77101.34,77110.03,75719.01,76166
1744200000,76165.24,76991.55,75967.35,76694.69
1744203600,76696.61,77766.12,76643.89,77642.42
1744207200,77643.19,78224.09,76743.74,76799.58
1744210800,76799.58,77564.67,76790.17,77187.38
1744214400,77187.5,78269.86,77069.14,78189.57
1744218000,78189.56,82191.91,77617.06,82136.06
1744221600,82134.28,82901.06,81625.42,81721.45
1744225200,81719.63,82509.64,81701.04,82233.51
1744228800,82234.7,83183.05,81926.04,83125.13
1744232400,83126.61,83506.88,82791.74,83206.09
1744236000,83206.63,83401.54,82886.15,82981.08
1744239600,82981.08,83075.04,82457.51,82534.72
1744243200,82534.72,82719.6,82039.84,82324.86
1744246800,82324.75,82573.41,82206.83,82226.99
1744250400,82226.1,82540.81,82177.79,82182.09
1744254000,82182.4,82200.75,81458.94,81751.94
1744257600,81751.94,82030.34,81621.64,81993.26
1744261200,81992.85,82207.96,81905.63,82136.94
1744264800,82137.33,82319.31,81819.24,82133.08
1744268400,82133.08,82220.62,81281.76,81572.21
1744272000,81572.21,81820.63,81411.94,81527.34
1744275600,81527.27,82055.44,81330.48,82014.67
1744279200,82013.89,82097.68,81552.21,81742.77
1744282800,81742.77,81918.68,81481.5,81858.76
1744286400,81858.44,82382.27,81446.96,81682.54
1744290000,81681.24,81922.19,80770.13,80853.09
1744293600,80852.88,81801.99,80622.68,81233.74
1744297200,81233.06,81320.41,78601.37,78730.39
1744300800,78730.39,79660.27,78451.65,79431.09
1744304400,79431.09,79639.16,78598.12,79310.41
1744308000,79310.41,79849.69,79207.39,79483.33
1744311600,79483.33,80000.62,79298.24,79626.21
1744315200,79625.93,79930.75,79548.33,79899.04
1744318800,79898.46,80010.04,79660.42,79690.92
1744322400,79690.92,79892.81,79525.8,79669.33
1744326000,79669.34,79720.09,79366.73,79586.18
1744329600,79586.18,79699.15,78930.36,78994.57
1744333200,78994.72,80402.91,78970.5,80395.35
1744336800,80396.29,80772.89,80113.01,80252.85
1744340400,80253.61,80852.05,80248.01,80792.43
1744344000,80792.43,81029.68,80676.85,80840.89
1744347600,80841.73,80860.09,80467.18,80767.01
1744351200,80767.19,81250.66,80766.57,81051.18
1744354800,81051.24,81388.47,80806.25,81218.06
1744358400,81217.73,81824.12,80748.38,81580.56
1744362000,81580.56,82375.03,81401.53,82346.19
1744365600,82346.06,82923.12,82253.46,82647.18
1744369200,82646.59,82847.52,81979.06,82076.38
1744372800,82076.38,82469.4,81791.45,82060.72
1744376400,82060.72,83242.78,81784.14,82884.56
1744380000,82884.12,82884.12,81297.67,81851.89
1744383600,81851.89,82639.45,81668.51,82467.05
1744387200,82467.05,82967.28,81968.68,82742.13
1744390800,82742.13,83988.07,82649.95,83869.11
1744394400,83868.62,84156.14,83472.21,83555.1
1744398000,83554.62,83913.06,83513.07,83804.53
1744401600,83804.49,83964.54,83666.21,83799.28
1744405200,83798.98,84232.8,83590.46,83625.71
1744408800,83626.47,83657.06,83268.21,83366.98
1744412400,83367.53,83511.52,83115.68,83369.12
1744416000,83369.12,83530,83205.05,83329.72
1744419600,83329.72,83411.81,83115.02,83177.38
1744423200,83177.38,83261.19,82775.75,82775.75
1744426800,82776.61,83096.91,82759.13,82932.99
1744430400,82932.99,83408.05,82820.23,83162.09
1744434000,83162.53,83463.42,83155.98,83296.58
1744437600,83296.58,83739.02,83296.58,83533.58
1744441200,83533.58,83779.81,83461.16,83684.01
1744444800,83683.04,83977.19,83445.7,83564.23
1744448400,83564.23,83724.77,83397.04,83508.07
1744452000,83508.39,83524.24,83268.76,83381.54
1744455600,83381.54,83606.47,83381.5,83488.42
1744459200,83488.42,83886.04,83436.16,83788.4
1744462800,83788.4,84630.99,83531,84417.94
1744466400,84418.21,85202.22,84274.57,84793.93
1744470000,84795.79,85360.23,84602.65,84965.77
1744473600,84965.1,85163.52,84549.62,84619.97
1744477200,84620.48,84816.34,84390.69,84720.22
1744480800,84720.14,85150.97,84715.69,85136.23
1744484400,85136.23,85205.4,84795.63,84901.77
1744488000,84901.77,85856.69,84840.65,85474.42
1744491600,85475.75,85525.29,85222.07,85326.58
1744495200,85327.55,85653.08,85289.65,85294.98
1744498800,85294.98,85388.26,85131.53,85241.74
1744502400,85241.74,85551.4,85008.45,85480.1
1744506000,85478.5,86064.58,85135.33,85247.91
1744509600,85247.91,85412.27,84731.15,85286.3
1744513200,85286.64,85703.42,85232.88,85421.15
1744516800,85421.15,85423.37,84486.57,84608.37
1744520400,84608.37,84784.86,84390.8,84504.17
1744524000,84504.17,84826.11,84437.47,84597.14
1744527600,84597.24,84759.95,84404.41,84405.74
1744531200,84405.19,84678.41,84267.62,84655.1
1744534800,84654.77,84929.02,84496.72,84904.77
1744538400,84904.77,84935.5,84503.33,84675.95
1744542000,84675.95,84754.56,84223.02,84514.19
1744545600,84514.19,84669.02,84233.87,84440.36
1744549200,84439.73,84590.98,83487.53,83587.5
1744552800,83587.48,84123.11,83478.23,84079.6
1744556400,84079.47,84079.95,83660.33,83838.15
1744560000,83838.15,84404.65,83833.47,84214.33
1744563600,84214.08,84977.35,84182.08,84755.07
1744567200,84754.91,84932.29,84516.47,84717.22
1744570800,84717.23,84717.97,83046.1,83965.6
1744574400,83964.08,84417.21,83159.95,83486.88
1744578000,83486.88,83806.72,83035.02,83593.76
1744581600,83593.76,83847.89,83161.46,83324.6
1744585200,83324.6,83820.37,83162.36,83749.21
1744588800,83749.68,85088.2,83664.81,84301.15
1744592400,84300.81,84645.01,84067.37,84204.91
1744596000,84205.21,85511.49,84020.12,85114.5
1744599600,85114.75,85119.11,84438.58,84543.81
1744603200,84543.81,85079.36,84405.47,84847.93
1744606800,84847.93,84966.26,84325.77,84552.13
1744610400,84552.14,84623.38,84267.35,84601.66
1744614000,84601.66,84760.68,84211.38,84557.78
1744617600,84557.78,84918.61,84420.33,84739.24
1744621200,84739.24,84886.06,84231.03,84425.83
1744624800,84426.16,84788.61,84285.01,84633.84
1744628400,84633.85,84939.12,84483.42,84904.23
1744632000,84904.5,85203.36,84729.76,85100.43
1744635600,85100.43,85251.66,84049.83,84357.8
1744639200,84357.86,85771.06,84261.1,85404.52
1744642800,85405.58,85435.63,83716.79,84086.27
1744646400,84086.22,84646.7,83843.87,84317.19
1744650000,84316.97,84861.56,84205.12,84836.62
1744653600,84835.04,85039.93,84671.19,84961.85
1744657200,84961.85,85183.25,84751.91,84882.27
1744660800,84878.23,84943.81,84524.82,84824.91
1744664400,84826.42,84943.05,84443.43,84680.17
1744668000,84680.17,84718.85,84415.63,84479.96
1744671600,84479.95,84755.51,84411.67,84569.07
1744675200,84568.73,84933.9,84351.2,84924.44
1744678800,84926.58,85123.02,84540.73,84949.67
1744682400,84950.91,85289.79,84701.26,85223.8
1744686000,85223.77,85402.95,85063.65,85373.87
1744689600,85373.87,85518.92,85153.03,85480.85
1744693200,85480.84,85865.85,85477.95,85543.59
1744696800,85542.96,85683.86,85353.66,85385.74
1744700400,85385.84,85776.22,85384.94,85714.92
1744704000,85715.45,85971.49,85680.57,85838.47
1744707600,85838.47,85980.4,85603.97,85980.29
1744711200,85980.07,85992.09,85446.01,85632.7
1744714800,85633.1,85661.75,85356.99,85582.31
1744718400,85582.31,85813.42,85443.24,85813.38
1744722000,85813.95,86456.6,85512.14,85582.46
1744725600,85583.17,85969.59,84842.94,85142.48
1744729200,85142.48,85376.9,84623.56,84912.62
1744732800,84913.07,85136.38,84775.62,84854.08
1744736400,84854.08,84996.01,84423.49,84479.17
1744740000,84478.98,84596.3,84159.15,84189.82
1744743600,84189.82,84220.83,83918.37,83999.42
1744747200,83998.58,84196.09,83806.44,84012.38
1744750800,84011.96,84228.19,83871.54,84170.8
1744754400,84170.8,84171.2,83689.05,83832.86
1744758000,83833.01,83855.2,83596.17,83639.1
1744761600,83639.1,83691.69,83136.82,83151.66
1744765200,83151.56,83653.44,83106.4,83629.33
1744768800,83628.87,83916.97,83597.16,83890.7
1744772400,83890.7,83947.59,83656.83,83694.69
1744776000,83695.63,83792.84,83399.94,83579.47
1744779600,83579.47,83806.85,83217.62,83354.75
1744783200,83356.05,83716.61,83264.67,83638.36
1744786800,83638.36,83745,83304.96,83358.83
1744790400,83359.28,84097.69,83136.2,83726.82
1744794000,83726.82,83928.96,83593.69,83593.69
1744797600,83593.79,83982,83570.42,83929.86
1744801200,83929.86,84116.14,83776.25,84039.93
1744804800,84039.93,84251.57,83724.15,83754.57
1744808400,83755.05,84188.75,83525.26,83753.46
1744812000,83749.97,84837.27,83714.04,84600.37
1744815600,84600.23,85255.91,84500.55,84834.36
1744819200,84834.01,85216.75,84698.48,85043.84
1744822800,85043.85,85468.46,83282.5,83282.9
1744826400,83283.27,84462.72,83282.5,84023.14
1744830000,84023.06,84467.37,83800.09,84342.52
1744833600,84341.29,84642.69,84238.88,84291.01
1744837200,84290.86,84672.67,84256,84532.44
1744840800,84532.44,84581.01,84301.82,84456.19
1744844400,84456.2,84485.31,84021.51,84025.68
1744848000,84025.94,84209.45,83938.81,84208.13
1744851600,84208.13,84492,84118.87,84334.88
1744855200,84334.87,84335.13,84033.78,84269.7
1744858800,84269.75,84295.08,83820.04,83994.04
1744862400,83993.65,84183.66,83899.63,84149.39
1744866000,84149.39,84487.5,84097.98,84387.79
1744869600,84387.79,84861.93,84324.74,84793.2
1744873200,84793.79,85035.9,84597.99,84664.23
1744876800,84663.45,84762.5,84400.56,84444.22
1744880400,84444.22,84527.29,84359.1,84474.22
1744884000,84474.22,84503.02,84196.76,84367.48
1744887600,84367.23,84759.57,84282.62,84561.27
1744891200,84560.27,84858.58,84560.27,84773.71
1744894800,84773.43,84773.45,84322.06,84473.49
1744898400,84473,84473.49,83742.66,84087.88
1744902000,84088.22,84692.57,84087.86,84531.93
1744905600,84531.92,85072.74,84400.24,84934.3
1744909200,84934.3,85205.79,84786.81,85110.93
1744912800,85111,85468.85,84918.06,84918.06
1744916400,84917.55,85120.19,84542.56,84861.23
1744920000,84860.61,85139.36,84847.81,85138.46
1744923600,85138.46,85138.5,84895.36,85065.51
1744927200,85064.44,85089.91,84722.63,84723.2
1744930800,84723.18,85012.87,84722.42,84946.32
1744934400,84945.91,85014.01,84737.03,84818.61
1744938000,84818.61,85130.79,84818.61,84926.03
1744941600,84926.03,84977.56,84812.62,84893.31
1744945200,84892.7,84899.74,84737.78,84832.37
1744948800,84832.38,84841.34,84601.58,84668.09
1744952400,84668.72,84739.81,84528.07,84736.8
1744956000,84736.81,84775.58,84595.8,84721.4
1744959600,84721.4,84730.22,84421.53,84653.65
1744963200,84653.65,84763,84611.48,84641.82
1744966800,84641.82,84647,84522.41,84550.22
1744970400,84550.22,84657.39,84488.92,84522.32
1744974000,84522.31,84667.67,84473.24,84667.03
1744977600,84667.03,84764.99,84569.19,84646.16
1744981200,84645.76,84645.77,84478.88,84569.78
1744984800,84569.78,84618.33,84391.51,84582.11
1744988400,84581.69,84609.92,84343.59,84376.14
1744992000,84376.05,84547.14,84310.16,84477.93
1744995600,84477.93,84601.8,84391.95,84571.79
1744999200,84572.27,84649.25,84507.49,84616.3
1745002800,84616.3,84640.16,84513.82,84561.68
1745006400,84561.68,84627.19,84467.86,84520.49
1745010000,84520.49,84686.39,84487.84,84620.58
1745013600,84619.53,84642.27,84428.31,84523.11
1745017200,84523.11,84523.11,84344.7,84473.48
1745020800,84473.18,84473.57,84359.46,84426.45
1745024400,84425.94,84586.61,84416.99,84535.42
1745028000,84535.39,84797.54,84485.09,84777.94
1745031600,84777.96,84968.29,84769.02,84873.91
1745035200,84873.91,85258.19,84873.91,85013.64
1745038800,85013.64,85176.6,84983.51,85070.99
1745042400,85070.99,85092.04,84882.56,84913.83
1745046000,84913.82,85238.93,84912.46,85206.93
1745049600,85206.93,85383.65,85105.85,85303.02
1745053200,85303.05,85428.47,85212.59,85319.8
1745056800,85319.8,85336.68,85149.67,85242.75
1745060400,85242.75,85275.89,85125.55,85209.08
1745064000,85209.08,85315.31,85192.18,85286.21
1745067600,85285.86,85483.69,85193.32,85464.86
1745071200,85464.72,85488.82,85350.02,85403.74
1745074800,85403.3,85623.83,85086.24,85182.1
1745078400,85182.04,85316.32,84710.13,84838.8
1745082000,84838.82,85230.56,84828.3,85229.21
1745085600,85229.21,85311.67,85130.51,85136.11
1745089200,85136.11,85191.42,85038.72,85079.39
1745092800,85079.39,85257.5,85012.66,85190.12
1745096400,85190.53,85360.08,85180.38,85331.45
1745100000,85331.47,85347.94,85208.45,85250.9
1745103600,85250.9,85252.05,85059.43,85069.6
1745107200,85069.36,85219.26,85043.3,85150.72
1745110800,85151.52,85313.14,85132.26,85308.1
1745114400,85307.48,85312.61,85196.8,85220.06
1745118000,85220.06,85253.11,85105.42,85160.4
1745121600,85160.4,85240.17,85099.51,85177.69
1745125200,85177.78,85186.03,85090.39,85090.39
1745128800,85091.79,85153,84852.22,84946.79
1745132400,84946.38,84947.32,84672.94,84776.53
1745136000,84776.53,84777.69,84611.77,84639.73
1745139600,84639.73,84640,84450.44,84544.41
1745143200,84545.97,84546.17,83996.75,84176.47
1745146800,84175.22,84250.03,83951.04,84124.41
1745150400,84124.41,84477.86,84093.46,84358.5
1745154000,84358.5,84454.23,84156.54,84306.56
1745157600,84306.62,84652.37,84248.34,84619.8
1745161200,84619.51,84619.87,84299.02,84340.19
1745164800,84340.19,84613.01,84270.65,84595.48
1745168400,84595.48,84612.32,84446.79,84572.81
1745172000,84572.59,84629.92,84461.74,84569.45
1745175600,84569.45,84654,84515.15,84644.04
1745179200,84644.04,85238.96,84608.78,85112.8
1745182800,85112.4,85229.7,84907.05,84999.56
1745186400,84999.56,85012.17,84669.74,84827.47
1745190000,84827.48,85283.95,84827.24,85172.78
1745193600,85172.78,87001.6,85143.4,86623.82
1745197200,86623.27,87439.2,86623.27,87288.69
1745200800,87288.53,87621.43,87133.39,87348.51
1745204400,87348.51,87605.01,87161.55,87196.02
1745208000,87194.16,87387.99,87051.68,87352.68
1745211600,87351.95,87714.89,87336.19,87546.54
1745215200,87546.44,87686,87372.74,87519.22
1745218800,87518.11,87593.59,87334.58,87432.81
1745222400,87431.63,87693.74,87415.83,87570.37
1745226000,87568.35,87775.84,87298.99,87508.5
1745229600,87508.5,87563.68,87250.99,87346.13
1745233200,87346.74,87346.74,86647.28,86971.57
1745236800,86971.8,87523.73,86963.04,87040.21
1745240400,87039.83,87559.06,86786.27,87038.12
1745244000,87038.46,88456.45,86951.98,88215.21
1745247600,88214.56,88326.56,87868.79,88047.44
1745251200,88048.26,88264.95,87054.76,87169.29
1745254800,87168.99,87306.49,86394.31,86849.39
1745258400,86849.1,87038.82,86648.93,86796.33
1745262000,86796.3,87471.05,86717.47,87450.34
1745265600,87449.07,87449.07,87145.28,87359.61
1745269200,87359.44,87381.82,86922.49,87272.29
1745272800,87272.29,87274.76,86933.82,87164.94
1745276400,87164.94,87618.74,87033.65,87512.97
1745280000,87512.57,87718.11,87084.49,87701.76
1745283600,87701.42,88857.62,87516.36,88419.64
1745287200,88419.01,88676.62,87909.5,88172.21
1745290800,88172.21,88278.31,87838.74,88160.52
1745294400,88160.52,88366.95,88043.44,88059.4
1745298000,88059.4,88410.94,87967.63,88390.8
1745301600,88390.51,88456.06,88001.18,88248.51
1745305200,88248.51,88487.28,88174.43,88479.24
1745308800,88479.26,88686.34,88334.65,88407.05
1745312400,88407.02,88599.63,88321.84,88575.88
1745316000,88575.9,88593.79,88248.25,88524.21
1745319600,88524.05,88700.02,88483.87,88616.83
1745323200,88616.83,89210.04,88499.63,88989.56
1745326800,88989.41,90488.98,88956.6,90236.67
1745330400,90235.98,90939.04,90046.81,90804.16
1745334000,90803.4,91422.41,90397.01,90933.86
1745337600,90932.46,91042.16,90632.19,90681.77
1745341200,90681.77,91476.69,90675.33,91404.62
1745344800,91404.62,91628.95,91146.89,91504.22
1745348400,91504.23,91682.22,90978.15,91459.28
1745352000,91454.2,91509.59,91072.48,91119.02
1745355600,91119.48,93876.17,91063.5,93017.22
1745359200,93017.22,93310.25,92548.47,92765.52
1745362800,92765.52,93850.54,92765.52,93440.69
1745366400,93439.14,93911.3,92832.49,92923.23
1745370000,92922.31,93512.77,92634.67,92679.15
1745373600,92679.15,93265.2,92647.68,92906.23
1745377200,92906.23,93236.9,92729.65,93201.2
1745380800,93201.2,93699.89,93056.34,93695.99
1745384400,93694.65,93696.49,93321.51,93515.13
1745388000,93515.13,93896.5,93457.6,93664.67
1745391600,93665.54,94257.74,93528.3,94174.3
1745395200,94175.83,94514.57,93952.85,94321.98
1745398800,94321.98,94428.46,93931.78,93932.47
1745402400,93932.47,93933.15,93387.53,93776.05
1745406000,93776.81,93806.83,93369.06,93501.87
1745409600,93501.87,93885.33,93454.65,93767.96
1745413200,93767.96,94612.47,92923.47,93039.16
1745416800,93038.28,93681.16,92718.25,92977.61
1745420400,92977.61,93263.79,91980.04,93227.75
1745424000,93227.75,93786.65,92951.62,93684.36
1745427600,93684.61,93991.26,93566.96,93934.19
1745431200,93934.19,94250.89,93659.62,93659.62
1745434800,93659.62,93660.18,93002.69,93547.19
1745438400,93545.49,93901.82,93513.31,93679.32
1745442000,93679.33,93927.94,93324.5,93511.1
1745445600,93512.03,93823.94,93284.65,93823.94
1745449200,93823.33,93877.35,93562.84,93725.34
1745452800,93726.3,93814.24,93285.86,93400.8
1745456400,93401.7,93649.89,93115.98,93529.17
1745460000,93530.49,93661.61,93090.49,93137.25
1745463600,93137.19,93358.06,92685.38,92709.43
1745467200,92709.94,92865.75,92424.9,92781.91
1745470800,92781.68,92931.65,92563.83,92612.08
1745474400,92612.08,92699.74,92294.39,92428.55
1745478000,92428.55,92669.06,92145.45,92238.84
1745481600,92239.17,92390.1,91705.52,92053.85
1745485200,92053.85,92601.07,92015.06,92512.61
1745488800,92513,92691.96,92404.91,92588.06
1745492400,92588.32,92675.68,92316.84,92654.85
