time,open,high,low,close
2025-04-08T13:00:00-05:00,77310,77946.07,77048.17,77225.6
2025-04-08T14:00:00-05:00,77225.6,77313.59,76321.68,76808.69
2025-04-08T15:00:00-05:00,76808.03,77158.19,76574.89,77072.76
2025-04-08T16:00:00-05:00,77073.02,77244.65,76695.47,77051.45
2025-04-08T17:00:00-05:00,77051.77,77094.48,76208.85,76693.19
2025-04-08T18:00:00-05:00,76693.19,76754.23,76270.65,76286.05
2025-04-08T19:00:00-05:00,76285.93,76793.68,75864.07,76450.44
2025-04-08T20:00:00-05:00,76450.44,76521.47,74565.33,76006.74
2025-04-08T21:00:00-05:00,76008.06,76387.84,75512.34,75603.47
2025-04-08T22:00:00-05:00,75603.16,75797.01,74954.42,75018.25
2025-04-08T23:00:00-05:00,75018.35,76821.05,74940.23,76347.06
2025-04-09T00:00:00-05:00,76347.06,76748.28,76151.66,76659.69
2025-04-09T01:00:00-05:00,76659.69,77240.64,76642,76759.72
2025-04-09T02:00:00-05:00,76759.72,77876.04,76757.35,77621.44
2025-04-09T03:00:00-05:00,77621.44,77800.07,77021.17,77228.85
2025-04-09T04:00:00-05:00,77228.85,77464.85,77099.55,77408.9
2025-04-09T05:00:00-05:00,77409.54,77493.38,76888.06,77101.34
2025-04-09T06:00:00-05:00,77101.34,77110.03,75719.01,76166
2025-04-09T07:00:00-05:00,76165.24,76991.55,75967.35,76694.69
2025-04-09T08:00:00-05:00,76696.61,77766.12,76643.89,77642.42
2025-04-09T09:00:00-05:00,77643.19,78224.09,76743.74,76799.58
2025-04-09T10:00:00-05:00,76799.58,77564.67,76790.17,77187.38
2025-04-09T11:00:00-05:00,77187.5,78269.86,77069.14,78189.57
2025-04-09T12:00:00-05:00,78189.56,82191.91,77617.06,82136.06
2025-04-09T13:00:00-05:00,82134.28,82901.06,81625.42,81721.45
2025-04-09T14:00:00-05:00,81719.63,82509.64,81701.04,82233.51
2025-04-09T15:00:00-05:00,82234.7,83183.05,81926.04,83125.13
2025-04-09T16:00:00-05:00,83126.61,83506.88,82791.74,83206.09
2025-04-09T17:00:00-05:00,83206.63,83401.54,82886.15,82981.08
2025-04-09T18:00:00-05:00,82981.08,83075.04,82457.51,82534.72
2025-04-09T19:00:00-05:00,82534.72,82719.6,82039.84,82324.86
2025-04-09T20:00:00-05:00,82324.75,82573.41,82206.83,82226.99
2025-04-09T21:00:00-05:00,82226.1,82540.81,82177.79,82182.09
2025-04-09T22:00:00-05:00,82182.4,82200.75,81458.94,81751.94
2025-04-09T23:00:00-05:00,81751.94,82030.34,81621.64,81993.26
2025-04-10T00:00:00-05:00,81992.85,82207.96,81905.63,82136.94
2025-04-10T01:00:00-05:00,82137.33,82319.31,81819.24,82133.08
2025-04-10T02:00:00-05:00,82133.08,82220.62,81281.76,81572.21
2025-04-10T03:00:00-05:00,81572.21,81820.63,81411.94,81527.34
2025-04-10T04:00:00-05:00,81527.27,82055.44,81330.48,82014.67
2025-04-10T05:00:00-05:00,82013.89,82097.68,81552.21,81742.77
2025-04-10T06:00:00-05:00,81742.77,81918.68,81481.5,81858.76
2025-04-10T07:00:00-05:00,81858.44,82382.27,81446.96,81682.54
2025-04-10T08:00:00-05:00,81681.24,81922.19,80770.13,80853.09
2025-04-10T09:00:00-05:00,80852.88,81801.99,80622.68,81233.74
2025-04-10T10:00:00-05:00,81233.06,81320.41,78601.37,78730.39
2025-04-10T11:00:00-05:00,78730.39,79660.27,78451.65,79431.09
2025-04-10T12:00:00-05:00,79431.09,79639.16,78598.12,79310.41
2025-04-10T13:00:00-05:00,79310.41,79849.69,79207.39,79483.33
2025-04-10T14:00:00-05:00,79483.33,80000.62,79298.24,79626.21
2025-04-10T15:00:00-05:00,79625.93,79930.75,79548.33,79899.04
2025-04-10T16:00:00-05:00,79898.46,80010.04,79660.42,79690.92
2025-04-10T17:00:00-05:00,79690.92,79892.81,79525.8,79669.33
2025-04-10T18:00:00-05:00,79669.34,79720.09,79366.73,79586.18
2025-04-10T19:00:00-05:00,79586.18,79699.15,78930.36,78994.57
2025-04-10T20:00:00-05:00,78994.72,80402.91,78970.5,80395.35
2025-04-10T21:00:00-05:00,80396.29,80772.89,80113.01,80252.85
2025-04-10T22:00:00-05:00,80253.61,80852.05,80248.01,80792.43
2025-04-10T23:00:00-05:00,80792.43,81029.68,80676.85,80840.89
2025-04-11T00:00:00-05:00,80841.73,80860.09,80467.18,80767.01
2025-04-11T01:00:00-05:00,80767.19,81250.66,80766.57,81051.18
2025-04-11T02:00:00-05:00,81051.24,81388.47,80806.25,81218.06
2025-04-11T03:00:00-05:00,81217.73,81824.12,80748.38,81580.56
2025-04-11T04:00:00-05:00,81580.56,82375.03,81401.53,82346.19
2025-04-11T05:00:00-05:00,82346.06,82923.12,82253.46,82647.18
2025-04-11T06:00:00-05:00,82646.59,82847.52,81979.06,82076.38
2025-04-11T07:00:00-05:00,82076.38,82469.4,81791.45,82060.72
2025-04-11T08:00:00-05:00,82060.72,83242.78,81784.14,82884.56
2025-04-11T09:00:00-05:00,82884.12,82884.12,81297.67,81851.89
2025-04-11T10:00:00-05:00,81851.89,82639.45,81668.51,82467.05
2025-04-11T11:00:00-05:00,82467.05,82967.28,81968.68,82742.13
2025-04-11T12:00:00-05:00,82742.13,83988.07,82649.95,83869.11
2025-04-11T13:00:00-05:00,83868.62,84156.14,83472.21,83555.1
2025-04-11T14:00:00-05:00,83554.62,83913.06,83513.07,83804.53
2025-04-11T15:00:00-05:00,83804.49,83964.54,83666.21,83799.28
2025-04-11T16:00:00-05:00,83798.98,84232.8,83590.46,83625.71
2025-04-11T17:00:00-05:00,83626.47,83657.06,83268.21,83366.98
2025-04-11T18:00:00-05:00,83367.53,83511.52,83115.68,83369.12
2025-04-11T19:00:00-05:00,83369.12,83530,83205.05,83329.72
2025-04-11T20:00:00-05:00,83329.72,83411.81,83115.02,83177.38
2025-04-11T21:00:00-05:00,83177.38,83261.19,82775.75,82775.75
2025-04-11T22:00:00-05:00,82776.61,83096.91,82759.13,82932.99
2025-04-11T23:00:00-05:00,82932.99,83408.05,82820.23,83162.09
2025-04-12T00:00:00-05:00,83162.53,83463.42,83155.98,83296.58
2025-04-12T01:00:00-05:00,83296.58,83739.02,83296.58,83533.58
2025-04-12T02:00:00-05:00,83533.58,83779.81,83461.16,83684.01
2025-04-12T03:00:00-05:00,83683.04,83977.19,83445.7,83564.23
2025-04-12T04:00:00-05:00,83564.23,83724.77,83397.04,83508.07
2025-04-12T05:00:00-05:00,83508.39,83524.24,83268.76,83381.54
2025-04-12T06:00:00-05:00,83381.54,83606.47,83381.5,83488.42
2025-04-12T07:00:00-05:00,83488.42,83886.04,83436.16,83788.4
2025-04-12T08:00:00-05:00,83788.4,84630.99,83531,84417.94
2025-04-12T09:00:00-05:00,84418.21,85202.22,84274.57,84793.93
2025-04-12T10:00:00-05:00,84795.79,85360.23,84602.65,84965.77
2025-04-12T11:00:00-05:00,84965.1,85163.52,84549.62,84619.97
2025-04-12T12:00:00-05:00,84620.48,84816.34,84390.69,84720.22
2025-04-12T13:00:00-05:00,84720.14,85150.97,84715.69,85136.23
2025-04-12T14:00:00-05:00,85136.23,85205.4,84795.63,84901.77
2025-04-12T15:00:00-05:00,84901.77,85856.69,84840.65,85474.42
2025-04-12T16:00:00-05:00,85475.75,85525.29,85222.07,85326.58
2025-04-12T17:00:00-05:00,85327.55,85653.08,85289.65,85294.98
2025-04-12T18:00:00-05:00,85294.98,85388.26,85131.53,85241.74
2025-04-12T19:00:00-05:00,85241.74,85551.4,85008.45,85480.1
2025-04-12T20:00:00-05:00,85478.5,86064.58,85135.33,85247.91
2025-04-12T21:00:00-05:00,85247.91,85412.27,84731.15,85286.3
2025-04-12T22:00:00-05:00,85286.64,85703.42,85232.88,85421.15
2025-04-12T23:00:00-05:00,85421.15,85423.37,84486.57,84608.37
2025-04-13T00:00:00-05:00,84608.37,84784.86,84390.8,84504.17
2025-04-13T01:00:00-05:00,84504.17,84826.11,84437.47,84597.14
2025-04-13T02:00:00-05:00,84597.24,84759.95,84404.41,84405.74
2025-04-13T03:00:00-05:00,84405.19,84678.41,84267.62,84655.1
2025-04-13T04:00:00-05:00,84654.77,84929.02,84496.72,84904.77
2025-04-13T05:00:00-05:00,84904.77,84935.5,84503.33,84675.95
2025-04-13T06:00:00-05:00,84675.95,84754.56,84223.02,84514.19
2025-04-13T07:00:00-05:00,84514.19,84669.02,84233.87,84440.36
2025-04-13T08:00:00-05:00,84439.73,84590.98,83487.53,83587.5
2025-04-13T09:00:00-05:00,83587.48,84123.11,83478.23,84079.6
2025-04-13T10:00:00-05:00,84079.47,84079.95,83660.33,83838.15
2025-04-13T11:00:00-05:00,83838.15,84404.65,83833.47,84214.33
2025-04-13T12:00:00-05:00,84214.08,84977.35,84182.08,84755.07
2025-04-13T13:00:00-05:00,84754.91,84932.29,84516.47,84717.22
2025-04-13T14:00:00-05:00,84717.23,84717.97,83046.1,83965.6
2025-04-13T15:00:00-05:00,83964.08,84417.21,83159.95,83486.88
2025-04-13T16:00:00-05:00,83486.88,83806.72,83035.02,83593.76
2025-04-13T17:00:00-05:00,83593.76,83847.89,83161.46,83324.6
2025-04-13T18:00:00-05:00,83324.6,83820.37,83162.36,83749.21
2025-04-13T19:00:00-05:00,83749.68,85088.2,83664.81,84301.15
2025-04-13T20:00:00-05:00,84300.81,84645.01,84067.37,84204.91
2025-04-13T21:00:00-05:00,84205.21,85511.49,84020.12,85114.5
2025-04-13T22:00:00-05:00,85114.75,85119.11,84438.58,84543.81
2025-04-13T23:00:00-05:00,84543.81,85079.36,84405.47,84847.93
2025-04-14T00:00:00-05:00,84847.93,84966.26,84325.77,84552.13
2025-04-14T01:00:00-05:00,84552.14,84623.38,84267.35,84601.66
2025-04-14T02:00:00-05:00,84601.66,84760.68,84211.38,84557.78
2025-04-14T03:00:00-05:00,84557.78,84918.61,84420.33,84739.24
2025-04-14T04:00:00-05:00,84739.24,84886.06,84231.03,84425.83
2025-04-14T05:00:00-05:00,84426.16,84788.61,84285.01,84633.84
2025-04-14T06:00:00-05:00,84633.85,84939.12,84483.42,84904.23
2025-04-14T07:00:00-05:00,84904.5,85203.36,84729.76,85100.43
2025-04-14T08:00:00-05:00,85100.43,85251.66,84049.83,84357.8
2025-04-14T09:00:00-05:00,84357.86,85771.06,84261.1,85404.52
2025-04-14T10:00:00-05:00,85405.58,85435.63,83716.79,84086.27
2025-04-14T11:00:00-05:00,84086.22,84646.7,83843.87,84317.19
2025-04-14T12:00:00-05:00,84316.97,84861.56,84205.12,84836.62
2025-04-14T13:00:00-05:00,84835.04,85039.93,84671.19,84961.85
2025-04-14T14:00:00-05:00,84961.85,85183.25,84751.91,84882.27
2025-04-14T15:00:00-05:00,84878.23,84943.81,84524.82,84824.91
2025-04-14T16:00:00-05:00,84826.42,84943.05,84443.43,84680.17
2025-04-14T17:00:00-05:00,84680.17,84718.85,84415.63,84479.96
2025-04-14T18:00:00-05:00,84479.95,84755.51,84411.67,84569.07
2025-04-14T19:00:00-05:00,84568.73,84933.9,84351.2,84924.44
2025-04-14T20:00:00-05:00,84926.58,85123.02,84540.73,84949.67
2025-04-14T21:00:00-05:00,84950.91,85289.79,84701.26,85223.8
2025-04-14T22:00:00-05:00,85223.77,85402.95,85063.65,85373.87
2025-04-14T23:00:00-05:00,85373.87,85518.92,85153.03,85480.85
2025-04-15T00:00:00-05:00,85480.84,85865.85,85477.95,85543.59
2025-04-15T01:00:00-05:00,85542.96,85683.86,85353.66,85385.74
2025-04-15T02:00:00-05:00,85385.84,85776.22,85384.94,85714.92
2025-04-15T03:00:00-05:00,85715.45,85971.49,85680.57,85838.47
2025-04-15T04:00:00-05:00,85838.47,85980.4,85603.97,85980.29
2025-04-15T05:00:00-05:00,85980.07,85992.09,85446.01,85632.7
2025-04-15T06:00:00-05:00,85633.1,85661.75,85356.99,85582.31
2025-04-15T07:00:00-05:00,85582.31,85813.42,85443.24,85813.38
2025-04-15T08:00:00-05:00,85813.95,86456.6,85512.14,85582.46
2025-04-15T09:00:00-05:00,85583.17,85969.59,84842.94,85142.48
2025-04-15T10:00:00-05:00,85142.48,85376.9,84623.56,84912.62
2025-04-15T11:00:00-05:00,84913.07,85136.38,84775.62,84854.08
2025-04-15T12:00:00-05:00,84854.08,84996.01,84423.49,84479.17
2025-04-15T13:00:00-05:00,84478.98,84596.3,84159.15,84189.82
2025-04-15T14:00:00-05:00,84189.82,84220.83,83918.37,83999.42
2025-04-15T15:00:00-05:00,83998.58,84196.09,83806.44,84012.38
2025-04-15T16:00:00-05:00,84011.96,84228.19,83871.54,84170.8
2025-04-15T17:00:00-05:00,84170.8,84171.2,83689.05,83832.86
2025-04-15T18:00:00-05:00,83833.01,83855.2,83596.17,83639.1
2025-04-15T19:00:00-05:00,83639.1,83691.69,83136.82,83151.66
2025-04-15T20:00:00-05:00,83151.56,83653.44,83106.4,83629.33
2025-04-15T21:00:00-05:00,83628.87,83916.97,83597.16,83890.7
2025-04-15T22:00:00-05:00,83890.7,83947.59,83656.83,83694.69
2025-04-15T23:00:00-05:00,83695.63,83792.84,83399.94,83579.47
2025-04-16T00:00:00-05:00,83579.47,83806.85,83217.62,83354.75
2025-04-16T01:00:00-05:00,83356.05,83716.61,83264.67,83638.36
2025-04-16T02:00:00-05:00,83638.36,83745,83304.96,83358.83
2025-04-16T03:00:00-05:00,83359.28,84097.69,83136.2,83726.82
2025-04-16T04:00:00-05:00,83726.82,83928.96,83593.69,83593.69
2025-04-16T05:00:00-05:00,83593.79,83982,83570.42,83929.86
2025-04-16T06:00:00-05:00,83929.86,84116.14,83776.25,84039.93
2025-04-16T07:00:00-05:00,84039.93,84251.57,83724.15,83754.57
2025-04-16T08:00:00-05:00,83755.05,84188.75,83525.26,83753.46
2025-04-16T09:00:00-05:00,83749.97,84837.27,83714.04,84600.37
2025-04-16T10:00:00-05:00,84600.23,85255.91,84500.55,84834.36
2025-04-16T11:00:00-05:00,84834.01,85216.75,84698.48,85043.84
2025-04-16T12:00:00-05:00,85043.85,85468.46,83282.5,83282.9
2025-04-16T13:00:00-05:00,83283.27,84462.72,83282.5,84023.14
2025-04-16T14:00:00-05:00,84023.06,84467.37,83800.09,84342.52
2025-04-16T15:00:00-05:00,84341.29,84642.69,84238.88,84291.01
2025-04-16T16:00:00-05:00,84290.86,84672.67,84256,84532.44
2025-04-16T17:00:00-05:00,84532.44,84581.01,84301.82,84456.19
2025-04-16T18:00:00-05:00,84456.2,84485.31,84021.51,84025.68
2025-04-16T19:00:00-05:00,84025.94,84209.45,83938.81,84208.13
2025-04-16T20:00:00-05:00,84208.13,84492,84118.87,84334.88
2025-04-16T21:00:00-05:00,84334.87,84335.13,84033.78,84269.7
2025-04-16T22:00:00-05:00,84269.75,84295.08,83820.04,83994.04
2025-04-16T23:00:00-05:00,83993.65,84183.66,83899.63,84149.39
2025-04-17T00:00:00-05:00,84149.39,84487.5,84097.98,84387.79
2025-04-17T01:00:00-05:00,84387.79,84861.93,84324.74,84793.2
2025-04-17T02:00:00-05:00,84793.79,85035.9,84597.99,84664.23
2025-04-17T03:00:00-05:00,84663.45,84762.5,84400.56,84444.22
2025-04-17T04:00:00-05:00,84444.22,84527.29,84359.1,84474.22
2025-04-17T05:00:00-05:00,84474.22,84503.02,84196.76,84367.48
2025-04-17T06:00:00-05:00,84367.23,84759.57,84282.62,84561.27
2025-04-17T07:00:00-05:00,84560.27,84858.58,84560.27,84773.71
2025-04-17T08:00:00-05:00,84773.43,84773.45,84322.06,84473.49
2025-04-17T09:00:00-05:00,84473,84473.49,83742.66,84087.88
2025-04-17T10:00:00-05:00,84088.22,84692.57,84087.86,84531.93
2025-04-17T11:00:00-05:00,84531.92,85072.74,84400.24,84934.3
2025-04-17T12:00:00-05:00,84934.3,85205.79,84786.81,85110.93
2025-04-17T13:00:00-05:00,85111,85468.85,84918.06,84918.06
2025-04-17T14:00:00-05:00,84917.55,85120.19,84542.56,84861.23
2025-04-17T15:00:00-05:00,84860.61,85139.36,84847.81,85138.46
2025-04-17T16:00:00-05:00,85138.46,85138.5,84895.36,85065.51
2025-04-17T17:00:00-05:00,85064.44,85089.91,84722.63,84723.2
2025-04-17T18:00:00-05:00,84723.18,85012.87,84722.42,84946.32
2025-04-17T19:00:00-05:00,84945.91,85014.01,84737.03,84818.61
2025-04-17T20:00:00-05:00,84818.61,85130.79,84818.61,84926.03
2025-04-17T21:00:00-05:00,84926.03,84977.56,84812.62,84893.31
2025-04-17T22:00:00-05:00,84892.7,84899.74,84737.78,84832.37
2025-04-17T23:00:00-05:00,84832.38,84841.34,84601.58,84668.09
2025-04-18T00:00:00-05:00,84668.72,84739.81,84528.07,84736.8
2025-04-18T01:00:00-05:00,84736.81,84775.58,84595.8,84721.4
2025-04-18T02:00:00-05:00,84721.4,84730.22,84421.53,84653.65
2025-04-18T03:00:00-05:00,84653.65,84763,84611.48,84641.82
2025-04-18T04:00:00-05:00,84641.82,84647,84522.41,84550.22
2025-04-18T05:00:00-05:00,84550.22,84657.39,84488.92,84522.32
2025-04-18T06:00:00-05:00,84522.31,84667.67,84473.24,84667.03
2025-04-18T07:00:00-05:00,84667.03,84764.99,84569.19,84646.16
2025-04-18T08:00:00-05:00,84645.76,84645.77,84478.88,84569.78
2025-04-18T09:00:00-05:00,84569.78,84618.33,84391.51,84582.11
2025-04-18T10:00:00-05:00,84581.69,84609.92,84343.59,84376.14
2025-04-18T11:00:00-05:00,84376.05,84547.14,84310.16,84477.93
2025-04-18T12:00:00-05:00,84477.93,84601.8,84391.95,84571.79
2025-04-18T13:00:00-05:00,84572.27,84649.25,84507.49,84616.3
2025-04-18T14:00:00-05:00,84616.3,84640.16,84513.82,84561.68
2025-04-18T15:00:00-05:00,84561.68,84627.19,84467.86,84520.49
2025-04-18T16:00:00-05:00,84520.49,84686.39,84487.84,84620.58
2025-04-18T17:00:00-05:00,84619.53,84642.27,84428.31,84523.11
2025-04-18T18:00:00-05:00,84523.11,84523.11,84344.7,84473.48
2025-04-18T19:00:00-05:00,84473.18,84473.57,84359.46,84426.45
2025-04-18T20:00:00-05:00,84425.94,84586.61,84416.99,84535.42
2025-04-18T21:00:00-05:00,84535.39,84797.54,84485.09,84777.94
2025-04-18T22:00:00-05:00,84777.96,84968.29,84769.02,84873.91
2025-04-18T23:00:00-05:00,84873.91,85258.19,84873.91,85013.64
2025-04-19T00:00:00-05:00,85013.64,85176.6,84983.51,85070.99
2025-04-19T01:00:00-05:00,85070.99,85092.04,84882.56,84913.83
2025-04-19T02:00:00-05:00,84913.82,85238.93,84912.46,85206.93
2025-04-19T03:00:00-05:00,85206.93,85383.65,85105.85,85303.02
2025-04-19T04:00:00-05:00,85303.05,85428.47,85212.59,85319.8
2025-04-19T05:00:00-05:00,85319.8,85336.68,85149.67,85242.75
2025-04-19T06:00:00-05:00,85242.75,85275.89,85125.55,85209.08
2025-04-19T07:00:00-05:00,85209.08,85315.31,85192.18,85286.21
2025-04-19T08:00:00-05:00,85285.86,85483.69,85193.32,85464.86
2025-04-19T09:00:00-05:00,85464.72,85488.82,85350.02,85403.74
2025-04-19T10:00:00-05:00,85403.3,85623.83,85086.24,85182.1
2025-04-19T11:00:00-05:00,85182.04,85316.32,84710.13,84838.8
2025-04-19T12:00:00-05:00,84838.82,85230.56,84828.3,85229.21
2025-04-19T13:00:00-05:00,85229.21,85311.67,85130.51,85136.11
2025-04-19T14:00:00-05:00,85136.11,85191.42,85038.72,85079.39
2025-04-19T15:00:00-05:00,85079.39,85257.5,85012.66,85190.12
2025-04-19T16:00:00-05:00,85190.53,85360.08,85180.38,85331.45
2025-04-19T17:00:00-05:00,85331.47,85347.94,85208.45,85250.9
2025-04-19T18:00:00-05:00,85250.9,85252.05,85059.43,85069.6
2025-04-19T19:00:00-05:00,85069.36,85219.26,85043.3,85150.72
2025-04-19T20:00:00-05:00,85151.52,85313.14,85132.26,85308.1
2025-04-19T21:00:00-05:00,85307.48,85312.61,85196.8,85220.06
2025-04-19T22:00:00-05:00,85220.06,85253.11,85105.42,85160.4
2025-04-19T23:00:00-05:00,85160.4,85240.17,85099.51,85177.69
2025-04-20T00:00:00-05:00,85177.78,85186.03,85090.39,85090.39
2025-04-20T01:00:00-05:00,85091.79,85153,84852.22,84946.79
2025-04-20T02:00:00-05:00,84946.38,84947.32,84672.94,84776.53
2025-04-20T03:00:00-05:00,84776.53,84777.69,84611.77,84639.73
2025-04-20T04:00:00-05:00,84639.73,84640,84450.44,84544.41
2025-04-20T05:00:00-05:00,84545.97,84546.17,83996.75,84176.47
2025-04-20T06:00:00-05:00,84175.22,84250.03,83951.04,84124.41
2025-04-20T07:00:00-05:00,84124.41,84477.86,84093.46,84358.5
2025-04-20T08:00:00-05:00,84358.5,84454.23,84156.54,84306.56
2025-04-20T09:00:00-05:00,84306.62,84652.37,84248.34,84619.8
2025-04-20T10:00:00-05:00,84619.51,84619.87,84299.02,84340.19
2025-04-20T11:00:00-05:00,84340.19,84613.01,84270.65,84595.48
2025-04-20T12:00:00-05:00,84595.48,84612.32,84446.79,84572.81
2025-04-20T13:00:00-05:00,84572.59,84629.92,84461.74,84569.45
2025-04-20T14:00:00-05:00,84569.45,84654,84515.15,84644.04
2025-04-20T15:00:00-05:00,84644.04,85238.96,84608.78,85112.8
2025-04-20T16:00:00-05:00,85112.4,85229.7,84907.05,84999.56
2025-04-20T17:00:00-05:00,84999.56,85012.17,84669.74,84827.47
2025-04-20T18:00:00-05:00,84827.48,85283.95,84827.24,85172.78
2025-04-20T19:00:00-05:00,85172.78,87001.6,85143.4,86623.82
2025-04-20T20:00:00-05:00,86623.27,87439.2,86623.27,87288.69
2025-04-20T21:00:00-05:00,87288.53,87621.43,87133.39,87348.51
2025-04-20T22:00:00-05:00,87348.51,87605.01,87161.55,87196.02
2025-04-20T23:00:00-05:00,87194.16,87387.99,87051.68,87352.68
2025-04-21T00:00:00-05:00,87351.95,87714.89,87336.19,87546.54
2025-04-21T01:00:00-05:00,87546.44,87686,87372.74,87519.22
2025-04-21T02:00:00-05:00,87518.11,87593.59,87334.58,87432.81
2025-04-21T03:00:00-05:00,87431.63,87693.74,87415.83,87570.37
2025-04-21T04:00:00-05:00,87568.35,87775.84,87298.99,87508.5
2025-04-21T05:00:00-05:00,87508.5,87563.68,87250.99,87346.13
2025-04-21T06:00:00-05:00,87346.74,87346.74,86647.28,86971.57
2025-04-21T07:00:00-05:00,86971.8,87523.73,86963.04,87040.21
2025-04-21T08:00:00-05:00,87039.83,87559.06,86786.27,87038.12
2025-04-21T09:00:00-05:00,87038.46,88456.45,86951.98,88215.21
2025-04-21T10:00:00-05:00,88214.56,88326.56,87868.79,88047.44
2025-04-21T11:00:00-05:00,88048.26,88264.95,87054.76,87169.29
2025-04-21T12:00:00-05:00,87168.99,87306.49,86394.31,86849.39
2025-04-21T13:00:00-05:00,86849.1,87038.82,86648.93,86796.33
2025-04-21T14:00:00-05:00,86796.3,87471.05,86717.47,87450.34
2025-04-21T15:00:00-05:00,87449.07,87449.07,87145.28,87359.61
2025-04-21T16:00:00-05:00,87359.44,87381.82,86922.49,87272.29
2025-04-21T17:00:00-05:00,87272.29,87274.76,86933.82,87164.94
2025-04-21T18:00:00-05:00,87164.94,87618.74,87033.65,87512.97
2025-04-21T19:00:00-05:00,87512.57,87718.11,87084.49,87701.76
2025-04-21T20:00:00-05:00,87701.42,88857.62,87516.36,88419.64
2025-04-21T21:00:00-05:00,88419.01,88676.62,87909.5,88172.21
2025-04-21T22:00:00-05:00,88172.21,88278.31,87838.74,88160.52
2025-04-21T23:00:00-05:00,88160.52,88366.95,88043.44,88059.4
2025-04-22T00:00:00-05:00,88059.4,88410.94,87967.63,88390.8
2025-04-22T01:00:00-05:00,88390.51,88456.06,88001.18,88248.51
2025-04-22T02:00:00-05:00,88248.51,88487.28,88174.43,88479.24
2025-04-22T03:00:00-05:00,88479.26,88686.34,88334.65,88407.05
2025-04-22T04:00:00-05:00,88407.02,88599.63,88321.84,88575.88
2025-04-22T05:00:00-05:00,88575.9,88593.79,88248.25,88524.21
2025-04-22T06:00:00-05:00,88524.05,88700.02,88483.87,88616.83
2025-04-22T07:00:00-05:00,88616.83,89210.04,88499.63,88989.56
2025-04-22T08:00:00-05:00,88989.41,90488.98,88956.6,90236.67
2025-04-22T09:00:00-05:00,90235.98,90939.04,90046.81,90804.16
2025-04-22T10:00:00-05:00,90803.4,91422.41,90397.01,90933.86
2025-04-22T11:00:00-05:00,90932.46,91042.16,90632.19,90681.77
2025-04-22T12:00:00-05:00,90681.77,91476.69,90675.33,91404.62
2025-04-22T13:00:00-05:00,91404.62,91628.95,91146.89,91504.22
2025-04-22T14:00:00-05:00,91504.23,91682.22,90978.15,91459.28
2025-04-22T15:00:00-05:00,91454.2,91509.59,91072.48,91119.02
2025-04-22T16:00:00-05:00,91119.48,93876.17,91063.5,93017.22
2025-04-22T17:00:00-05:00,93017.22,93310.25,92548.47,92765.52
2025-04-22T18:00:00-05:00,92765.52,93850.54,92765.52,93440.69
2025-04-22T19:00:00-05:00,93439.14,93911.3,92832.49,92923.23
2025-04-22T20:00:00-05:00,92922.31,93512.77,92634.67,92679.15
2025-04-22T21:00:00-05:00,92679.15,93265.2,92647.68,92906.23
2025-04-22T22:00:00-05:00,92906.23,93236.9,92729.65,93201.2
2025-04-22T23:00:00-05:00,93201.2,93699.89,93056.34,93695.99
2025-04-23T00:00:00-05:00,93694.65,93696.49,93321.51,93515.13
2025-04-23T01:00:00-05:00,93515.13,93896.5,93457.6,93664.67
2025-04-23T02:00:00-05:00,93665.54,94257.74,93528.3,94174.3
2025-04-23T03:00:00-05:00,94175.83,94514.57,93952.85,94321.98
2025-04-23T04:00:00-05:00,94321.98,94428.46,93931.78,93932.47
2025-04-23T05:00:00-05:00,93932.47,93933.15,93387.53,93776.05
2025-04-23T06:00:00-05:00,93776.81,93806.83,93369.06,93501.87
2025-04-23T07:00:00-05:00,93501.87,93885.33,93454.65,93767.96
2025-04-23T08:00:00-05:00,93767.96,94612.47,92923.47,93039.16
2025-04-23T09:00:00-05:00,93038.28,93681.16,92718.25,92977.61
2025-04-23T10:00:00-05:00,92977.61,93263.79,91980.04,93227.75
2025-04-23T11:00:00-05:00,93227.75,93786.65,92951.62,93684.36
2025-04-23T12:00:00-05:00,93684.61,93991.26,93566.96,93934.19
2025-04-23T13:00:00-05:00,93934.19,94250.89,93659.62,93659.62
2025-04-23T14:00:00-05:00,93659.62,93660.18,93002.69,93547.19
2025-04-23T15:00:00-05:00,93545.49,93901.82,93513.31,93679.32
2025-04-23T16:00:00-05:00,93679.33,93927.94,93324.5,93511.1
2025-04-23T17:00:00-05:00,93512.03,93823.94,93284.65,93823.94
2025-04-23T18:00:00-05:00,93823.33,93877.35,93562.84,93725.34
2025-04-23T19:00:00-05:00,93726.3,93814.24,93285.86,93400.8
2025-04-23T20:00:00-05:00,93401.7,93649.89,93115.98,93529.17
2025-04-23T21:00:00-05:00,93530.49,93661.61,93090.49,93137.25
2025-04-23T22:00:00-05:00,93137.19,93358.06,92685.38,92709.43
2025-04-23T23:00:00-05:00,92709.94,92865.75,92424.9,92781.91
2025-04-24T00:00:00-05:00,92781.68,92931.65,92563.83,92612.08
2025-04-24T01:00:00-05:00,92612.08,92699.74,92294.39,92428.55
2025-04-24T02:00:00-05:00,92428.55,92669.06,92145.45,92238.84
2025-04-24T03:00:00-05:00,92239.17,92390.1,91705.52,92053.85
2025-04-24T04:00:00-05:00,92053.85,92601.07,92015.06,92512.61
2025-04-24T05:00:00-05:00,92513,92691.96,92404.91,92588.06
2025-04-24T06:00:00-05:00,92588.32,92675.68,92316.84,92654.85
2025-04-24T07:00:00-05:00,92654.85,92839.34,92471.56,92811.75
