date,open,high,low,close
2025-02-04 08:00:00+00:00,98560.51,98819.54,97965.02,98398.11
2025-02-04 09:00:00+00:00,98397.34,98898.76,98371.66,98440.23
2025-02-04 10:00:00+00:00,98440.23,99065.46,98439.74,98884.79
2025-02-04 11:00:00+00:00,98886.77,99521.97,98856.72,99071.99
2025-02-04 12:00:00+00:00,99071.99,99885.85,99071.56,99463.67
2025-02-04 13:00:00+00:00,99464.07,99647.57,99075.97,99113.91
2025-02-04 14:00:00+00:00,99113.91,100497.56,98686.27,100086.48
2025-02-04 15:00:00+00:00,100086.7,100321.07,98408.58,99458.31
2025-02-04 16:00:00+00:00,99458.03,100028.54,99138.65,99149.18
2025-02-04 17:00:00+00:00,99150.01,99706.1,98934.84,99268.47
2025-02-04 18:00:00+00:00,99268.84,99664.51,98890.81,99513.04
2025-02-04 19:00:00+00:00,99513.04,100877.79,98914.08,98968.47
2025-02-04 20:00:00+00:00,98968.34,99459.78,98089.68,98731.44
2025-02-04 21:00:00+00:00,98730.74,98760.26,96539.88,96605.15
2025-02-04 22:00:00+00:00,96605.15,98042.69,96249.45,97775.31
2025-02-04 23:00:00+00:00,97774.32,98285.56,97577.96,97857.7
2025-02-05 00:00:00+00:00,97857.65,98410.68,97748.36,98310.69
2025-02-05 01:00:00+00:00,98310.48,98949.93,97711.66,97869.33
2025-02-05 02:00:00+00:00,97869.32,98211.87,97169.0,98017.89
2025-02-05 03:00:00+00:00,98017.89,98317.72,97811.21,98082.2
2025-02-05 04:00:00+00:00,98082.2,98354.55,97941.15,98066.8
2025-02-05 05:00:00+00:00,98067.08,98333.95,97742.33,98169.01
2025-02-05 06:00:00+00:00,98169.93,98245.44,97601.07,97673.94
2025-02-05 07:00:00+00:00,97673.94,97994.09,97397.13,97890.15
2025-02-05 08:00:00+00:00,97891.01,98062.77,97602.92,97658.97
2025-02-05 09:00:00+00:00,97654.29,97985.93,97301.84,97434.41
2025-02-05 10:00:00+00:00,97435.47,98056.17,97397.59,97775.07
2025-02-05 11:00:00+00:00,97774.73,98243.8,97740.05,98228.3
2025-02-05 12:00:00+00:00,98228.3,98736.72,98031.65,98088.66
2025-02-05 13:00:00+00:00,98086.91,98710.44,97981.27,98620.36
2025-02-05 14:00:00+00:00,98620.44,99144.93,98162.69,98324.61
2025-02-05 15:00:00+00:00,98324.6,98576.51,97787.79,98137.6
2025-02-05 16:00:00+00:00,98137.6,98299.77,97362.96,98001.87
2025-02-05 17:00:00+00:00,98003.21,98278.17,97403.2,97577.15
2025-02-05 18:00:00+00:00,97577.15,97721.77,96542.67,96745.57
2025-02-05 19:00:00+00:00,96745.91,97535.61,96521.34,97391.32
2025-02-05 20:00:00+00:00,97390.47,97731.65,96919.14,97340.68
2025-02-05 21:00:00+00:00,97339.57,97545.07,96831.75,96933.84
2025-02-05 22:00:00+00:00,96934.92,97066.95,96306.2,96489.78
2025-02-05 23:00:00+00:00,96489.78,96872.15,96182.99,96631.55
2025-02-06 00:00:00+00:00,96632.02,96968.48,96456.89,96831.7
2025-02-06 01:00:00+00:00,96831.53,97222.62,96651.66,97159.89
2025-02-06 02:00:00+00:00,97159.45,97455.42,97110.51,97369.43
2025-02-06 03:00:00+00:00,97368.93,97497.4,97086.94,97360.42
2025-02-06 04:00:00+00:00,97360.5,97838.32,97283.58,97625.29
2025-02-06 05:00:00+00:00,97624.61,97885.75,97606.4,97838.69
2025-02-06 06:00:00+00:00,97838.69,98431.36,97718.74,98388.54
2025-02-06 07:00:00+00:00,98388.54,98389.84,98027.11,98202.03
2025-02-06 08:00:00+00:00,98202.03,98319.23,97956.74,98135.65
2025-02-06 09:00:00+00:00,98135.98,98735.03,98118.64,98623.98
2025-02-06 10:00:00+00:00,98625.44,99049.13,98621.45,99021.91
2025-02-06 11:00:00+00:00,99021.35,99122.3,98426.93,98880.89
2025-02-06 12:00:00+00:00,98880.89,99046.74,98310.13,98354.37
2025-02-06 13:00:00+00:00,98354.37,98784.05,98183.86,98612.32
2025-02-06 14:00:00+00:00,98612.27,98901.41,97813.53,97839.03
2025-02-06 15:00:00+00:00,97838.95,98064.79,96957.06,97335.2
2025-02-06 16:00:00+00:00,97335.2,97547.52,96432.77,96583.94
2025-02-06 17:00:00+00:00,96585.28,97185.04,96413.37,96727.87
2025-02-06 18:00:00+00:00,96728.63,96844.36,95929.28,96328.14
2025-02-06 19:00:00+00:00,96328.75,96908.42,95695.87,95990.64
2025-02-06 20:00:00+00:00,95990.64,97083.87,95815.36,96920.05
2025-02-06 21:00:00+00:00,96917.92,96941.74,96123.5,96811.36
2025-02-06 22:00:00+00:00,96811.36,96941.84,96185.51,96941.84
2025-02-06 23:00:00+00:00,96939.83,96955.93,96208.93,96561.76
2025-02-07 00:00:00+00:00,96561.77,96932.98,96426.07,96518.79
2025-02-07 01:00:00+00:00,96518.79,97800.17,96512.42,97413.13
2025-02-07 02:00:00+00:00,97413.52,97626.64,97080.81,97581.74
2025-02-07 03:00:00+00:00,97581.75,97765.72,97260.33,97454.29
2025-02-07 04:00:00+00:00,97454.29,97879.28,97394.42,97459.01
2025-02-07 05:00:00+00:00,97457.73,97549.33,97160.42,97348.0
2025-02-07 06:00:00+00:00,97346.69,97369.89,96607.71,96754.43
2025-02-07 07:00:00+00:00,96754.43,97217.33,96662.57,96761.18
2025-02-07 08:00:00+00:00,96761.18,97253.55,96629.96,97030.31
2025-02-07 09:00:00+00:00,97030.83,97393.09,97030.0,97304.15
2025-02-07 10:00:00+00:00,97305.32,97490.1,97260.36,97270.55
2025-02-07 11:00:00+00:00,97270.74,97758.92,97270.54,97755.57
2025-02-07 12:00:00+00:00,97756.61,98036.55,97534.44,97963.78
2025-02-07 13:00:00+00:00,97964.28,98856.22,97229.42,98833.84
2025-02-07 14:00:00+00:00,98833.84,100134.71,98699.73,99721.16
2025-02-07 15:00:00+00:00,99721.16,99721.16,97646.64,98292.61
2025-02-07 16:00:00+00:00,98292.94,98569.47,97691.76,97833.61
2025-02-07 17:00:00+00:00,97833.39,98169.36,97185.59,97442.11
2025-02-07 18:00:00+00:00,97442.11,98347.38,97322.86,97764.58
2025-02-07 19:00:00+00:00,97762.26,97830.55,96909.9,96918.0
2025-02-07 20:00:00+00:00,96919.16,96942.01,95664.54,95751.48
2025-02-07 21:00:00+00:00,95751.66,96163.23,95708.51,95999.29
2025-02-07 22:00:00+00:00,95999.29,96105.94,95651.21,96070.22
2025-02-07 23:00:00+00:00,96070.22,96525.3,95880.48,96514.28
2025-02-08 00:00:00+00:00,96514.28,96866.25,96379.04,96674.55
2025-02-08 01:00:00+00:00,96674.08,96796.19,96412.82,96534.15
2025-02-08 02:00:00+00:00,96532.65,96835.88,96426.76,96774.56
2025-02-08 03:00:00+00:00,96774.06,96897.91,96568.01,96720.96
2025-02-08 04:00:00+00:00,96720.97,96721.13,96254.9,96322.67
2025-02-08 05:00:00+00:00,96321.9,96384.52,96094.7,96231.25
2025-02-08 06:00:00+00:00,96231.25,96239.39,95922.76,96015.1
2025-02-08 07:00:00+00:00,96015.16,96327.53,95818.34,96228.2
2025-02-08 08:00:00+00:00,96229.44,96309.33,95908.58,95916.17
2025-02-08 09:00:00+00:00,95916.17,96211.83,95914.16,96184.74
2025-02-08 10:00:00+00:00,96183.9,96307.02,96033.69,96068.11
2025-02-08 11:00:00+00:00,96068.11,96141.98,95885.74,96138.42
2025-02-08 12:00:00+00:00,96137.49,96280.17,95924.93,96076.74
2025-02-08 13:00:00+00:00,96075.99,96519.19,96032.93,96276.74
2025-02-08 14:00:00+00:00,96276.43,96393.02,95972.16,96108.64
2025-02-08 15:00:00+00:00,96108.64,96222.81,95717.1,95862.89
2025-02-08 16:00:00+00:00,95863.73,96152.04,95766.11,96149.36
2025-02-08 17:00:00+00:00,96149.36,96403.55,96145.23,96390.17
2025-02-08 18:00:00+00:00,96390.17,96541.5,96254.29,96529.06
2025-02-08 19:00:00+00:00,96529.06,96767.02,96417.65,96599.33
2025-02-08 20:00:00+00:00,96599.33,96652.77,96378.49,96477.46
2025-02-08 21:00:00+00:00,96477.38,96619.87,96380.55,96549.93
2025-02-08 22:00:00+00:00,96549.13,96720.07,96408.41,96494.62
2025-02-08 23:00:00+00:00,96493.72,96704.85,96460.51,96465.73
2025-02-09 00:00:00+00:00,96466.67,96603.69,96380.31,96589.71
2025-02-09 01:00:00+00:00,96589.53,97001.67,96513.94,97001.66
2025-02-09 02:00:00+00:00,97001.47,97054.08,96704.36,96745.5
2025-02-09 03:00:00+00:00,96744.07,97313.45,96714.99,97313.45
2025-02-09 04:00:00+00:00,97313.45,97332.87,96981.24,97236.2
2025-02-09 05:00:00+00:00,97235.5,97241.02,97016.51,97042.89
2025-02-09 06:00:00+00:00,97042.89,97079.84,96803.06,97019.21
2025-02-09 07:00:00+00:00,97019.17,97137.94,96946.57,97072.78
2025-02-09 08:00:00+00:00,97072.78,97296.47,97072.58,97098.91
2025-02-09 09:00:00+00:00,97099.01,97099.21,96918.06,96939.55
2025-02-09 10:00:00+00:00,96939.55,96939.58,96680.44,96779.28
2025-02-09 11:00:00+00:00,96778.43,97025.59,96572.66,96572.67
2025-02-09 12:00:00+00:00,96574.48,96719.76,96419.51,96548.62
2025-02-09 13:00:00+00:00,96548.62,96560.36,95838.07,95902.78
2025-02-09 14:00:00+00:00,95899.86,96310.47,95761.06,96150.71
2025-02-09 15:00:00+00:00,96149.82,96665.87,96132.82,96505.3
2025-02-09 16:00:00+00:00,96505.56,96560.02,96343.82,96464.42
2025-02-09 17:00:00+00:00,96464.42,96583.27,95969.55,96186.75
2025-02-09 18:00:00+00:00,96186.86,96293.88,96002.74,96227.61
2025-02-09 19:00:00+00:00,96227.91,96287.98,95913.74,96079.26
2025-02-09 20:00:00+00:00,96079.26,96753.66,96068.09,96336.3
2025-02-09 21:00:00+00:00,96336.3,96352.63,94738.86,95232.18
2025-02-09 22:00:00+00:00,95232.18,96460.15,94821.65,95861.56
2025-02-09 23:00:00+00:00,95862.79,96580.75,95751.11,96477.68
2025-02-10 00:00:00+00:00,96477.68,97139.44,96470.84,96737.47
2025-02-10 01:00:00+00:00,96737.47,96844.5,95282.27,95590.44
2025-02-10 02:00:00+00:00,95590.64,96080.79,95437.91,95815.09
2025-02-10 03:00:00+00:00,95815.25,97096.49,95783.85,96821.18
2025-02-10 04:00:00+00:00,96820.36,97177.08,96645.12,96948.45
2025-02-10 05:00:00+00:00,96948.45,97647.24,96791.41,97022.27
2025-02-10 06:00:00+00:00,97022.27,97226.59,96819.68,97159.43
2025-02-10 07:00:00+00:00,97159.35,97495.97,97128.33,97443.79
2025-02-10 08:00:00+00:00,97443.79,97906.93,97372.0,97699.1
2025-02-10 09:00:00+00:00,97698.99,97888.52,97492.15,97684.41
2025-02-10 10:00:00+00:00,97684.4,97971.54,97614.14,97747.12
2025-02-10 11:00:00+00:00,97745.42,97917.38,97640.08,97677.6
2025-02-10 12:00:00+00:00,97677.68,97806.47,97219.19,97378.66
2025-02-10 13:00:00+00:00,97378.66,98346.7,97378.06,98232.31
2025-02-10 14:00:00+00:00,98232.31,98323.71,97134.39,97307.89
2025-02-10 15:00:00+00:00,97307.89,97584.24,96895.01,97238.14
2025-02-10 16:00:00+00:00,97238.14,97401.22,96894.01,97312.2
2025-02-10 17:00:00+00:00,97312.11,97523.9,96910.47,97513.85
2025-02-10 18:00:00+00:00,97513.85,97570.22,97204.92,97569.74
2025-02-10 19:00:00+00:00,97568.84,97660.32,97281.16,97394.64
2025-02-10 20:00:00+00:00,97393.57,97505.06,97246.68,97356.65
2025-02-10 21:00:00+00:00,97356.78,97397.31,97154.63,97395.22
2025-02-10 22:00:00+00:00,97395.22,97506.75,97295.53,97414.61
2025-02-10 23:00:00+00:00,97415.4,97467.26,97259.96,97446.97
2025-02-11 00:00:00+00:00,97446.98,98151.03,97440.91,97802.56
2025-02-11 01:00:00+00:00,97802.3,98115.09,97800.93,98019.4
2025-02-11 02:00:00+00:00,98019.4,98119.64,97493.2,97783.7
2025-02-11 03:00:00+00:00,97783.18,97786.96,97506.32,97635.59
2025-02-11 04:00:00+00:00,97636.28,98199.25,97578.25,98081.03
2025-02-11 05:00:00+00:00,98081.84,98493.39,98027.19,98426.32
2025-02-11 06:00:00+00:00,98426.32,98493.84,98160.12,98445.6
2025-02-11 07:00:00+00:00,98445.6,98480.55,98278.99,98286.5
2025-02-11 08:00:00+00:00,98286.08,98346.43,98127.08,98241.18
2025-02-11 09:00:00+00:00,98241.14,98320.29,97947.39,98018.61
2025-02-11 10:00:00+00:00,98018.61,98150.53,97911.79,97979.19
2025-02-11 11:00:00+00:00,97979.19,98247.16,97912.35,98164.87
2025-02-11 12:00:00+00:00,98164.87,98172.81,97698.32,97783.87
2025-02-11 13:00:00+00:00,97783.87,97865.22,96727.25,96824.83
2025-02-11 14:00:00+00:00,96823.18,97316.97,96623.56,96981.14
2025-02-11 15:00:00+00:00,96981.35,97274.94,96667.26,97022.5
2025-02-11 16:00:00+00:00,97022.17,97059.8,96323.86,96376.35
2025-02-11 17:00:00+00:00,96377.47,96400.19,96006.76,96177.22
2025-02-11 18:00:00+00:00,96177.6,96177.6,95433.16,95478.71
2025-02-11 19:00:00+00:00,95479.09,95671.54,94900.94,95059.24
2025-02-11 20:00:00+00:00,95058.17,95451.79,94954.68,95325.82
2025-02-11 21:00:00+00:00,95323.91,96460.71,95280.49,96397.65
2025-02-11 22:00:00+00:00,96397.51,96518.87,95396.01,95586.35
2025-02-11 23:00:00+00:00,95586.6,95979.02,95539.63,95791.93
2025-02-12 00:00:00+00:00,95791.93,96103.83,95672.25,96046.87
2025-02-12 01:00:00+00:00,96046.88,96248.25,95806.1,96188.21
2025-02-12 02:00:00+00:00,96188.2,96198.33,95410.45,95563.57
2025-02-12 03:00:00+00:00,95563.57,95742.15,95097.88,95289.45
2025-02-12 04:00:00+00:00,95289.45,95595.73,95252.99,95533.36
2025-02-12 05:00:00+00:00,95533.72,95912.37,95496.01,95871.55
2025-02-12 06:00:00+00:00,95871.55,95936.35,95676.72,95803.34
2025-02-12 07:00:00+00:00,95803.34,96161.44,95781.33,96060.9
2025-02-12 08:00:00+00:00,96061.41,96452.03,96036.2,96343.76
2025-02-12 09:00:00+00:00,96343.76,96358.02,96026.72,96122.71
2025-02-12 10:00:00+00:00,96122.68,96182.88,95899.41,95966.58
2025-02-12 11:00:00+00:00,95964.64,96357.35,95962.74,96081.13
2025-02-12 12:00:00+00:00,96080.34,96334.11,95948.32,95966.04
2025-02-12 13:00:00+00:00,95965.88,96597.23,94081.37,94960.93
2025-02-12 14:00:00+00:00,94960.93,95671.53,94494.17,95616.6
2025-02-12 15:00:00+00:00,95616.67,95964.99,94739.14,95797.86
2025-02-12 16:00:00+00:00,95797.86,97064.93,95116.6,96971.68
2025-02-12 17:00:00+00:00,96971.68,97671.47,96759.21,97342.03
2025-02-12 18:00:00+00:00,97342.03,97413.36,96620.06,96906.38
2025-02-12 19:00:00+00:00,96907.55,97261.94,96346.1,97182.24
2025-02-12 20:00:00+00:00,97183.16,97613.28,96926.44,97007.34
2025-02-12 21:00:00+00:00,97008.72,97891.39,96842.28,97633.35
2025-02-12 22:00:00+00:00,97633.45,98086.03,97405.34,97795.28
2025-02-12 23:00:00+00:00,97795.15,97991.47,97582.26,97855.03
2025-02-13 00:00:00+00:00,97855.03,97871.07,97540.47,97820.87
2025-02-13 01:00:00+00:00,97820.49,98085.0,97753.12,97987.66
2025-02-13 02:00:00+00:00,97988.13,97988.14,97382.46,97479.5
2025-02-13 03:00:00+00:00,97479.51,97635.54,97459.64,97507.77
2025-02-13 04:00:00+00:00,97507.8,97560.98,96795.91,96944.51
2025-02-13 05:00:00+00:00,96945.96,96945.99,96531.96,96672.7
2025-02-13 06:00:00+00:00,96672.7,96758.5,95825.23,96055.44
2025-02-13 07:00:00+00:00,96055.44,96234.08,95925.84,96074.64
2025-02-13 08:00:00+00:00,96074.64,96177.3,95746.55,95949.5
2025-02-13 09:00:00+00:00,95949.52,96299.11,95789.79,96267.54
2025-02-13 10:00:00+00:00,96267.54,96340.5,96122.47,96164.23
2025-02-13 11:00:00+00:00,96164.23,96278.99,95638.06,95930.79
2025-02-13 12:00:00+00:00,95930.85,96069.83,95723.16,95823.67
2025-02-13 13:00:00+00:00,95823.46,96290.7,95698.41,96072.38
2025-02-13 14:00:00+00:00,96072.33,96107.61,95361.51,95868.96
2025-02-13 15:00:00+00:00,95868.65,96474.24,95574.1,95997.17
2025-02-13 16:00:00+00:00,95996.38,96005.62,95240.64,95372.31
2025-02-13 17:00:00+00:00,95373.43,96013.12,95319.94,95695.72
2025-02-13 18:00:00+00:00,95695.37,95987.6,95356.34,95975.32
2025-02-13 19:00:00+00:00,95975.72,96370.59,95597.47,95631.58
2025-02-13 20:00:00+00:00,95631.54,96294.55,95609.6,96284.55
2025-02-13 21:00:00+00:00,96283.47,96769.8,96261.09,96490.27
2025-02-13 22:00:00+00:00,96490.19,96606.34,96283.62,96410.67
2025-02-13 23:00:00+00:00,96410.28,96636.43,96329.36,96613.77
2025-02-14 00:00:00+00:00,96613.76,96967.14,96552.86,96760.54
2025-02-14 01:00:00+00:00,96760.54,96896.57,96389.75,96534.77
2025-02-14 02:00:00+00:00,96534.49,96833.16,96457.91,96549.39
2025-02-14 03:00:00+00:00,96549.21,97197.16,96549.2,97130.44
2025-02-14 04:00:00+00:00,97130.44,97241.94,96762.1,96762.74
2025-02-14 05:00:00+00:00,96762.74,96911.13,96579.57,96693.25
2025-02-14 06:00:00+00:00,96693.32,96867.14,96629.41,96835.32
2025-02-14 07:00:00+00:00,96835.12,97078.82,96821.45,96951.84
2025-02-14 08:00:00+00:00,96951.84,97032.19,96807.57,96883.82
2025-02-14 09:00:00+00:00,96883.82,97164.82,96845.58,97117.22
2025-02-14 10:00:00+00:00,97116.5,97202.73,96976.93,97026.42
2025-02-14 11:00:00+00:00,97026.42,97139.94,96809.26,96896.95
2025-02-14 12:00:00+00:00,96897.31,96897.31,96552.68,96661.69
2025-02-14 13:00:00+00:00,96661.69,96973.99,96471.8,96806.34
2025-02-14 14:00:00+00:00,96806.99,97574.88,96586.13,97300.69
2025-02-14 15:00:00+00:00,97300.69,97411.21,96292.47,96931.71
2025-02-14 16:00:00+00:00,96931.02,97703.47,96510.22,97668.93
2025-02-14 17:00:00+00:00,97669.27,98833.29,97158.67,98534.68
2025-02-14 18:00:00+00:00,98534.68,98738.78,98186.91,98208.18
2025-02-14 19:00:00+00:00,98208.38,98457.38,97685.65,97948.86
2025-02-14 20:00:00+00:00,97948.09,98269.89,97033.11,97201.27
2025-02-14 21:00:00+00:00,97201.27,97501.39,96719.72,97469.76
2025-02-14 22:00:00+00:00,97470.01,97546.57,96947.21,97143.4
2025-02-14 23:00:00+00:00,97143.06,97526.02,97021.88,97508.09
2025-02-15 00:00:00+00:00,97508.09,97517.46,97233.82,97473.48
2025-02-15 01:00:00+00:00,97473.48,97840.41,97446.36,97808.89
2025-02-15 02:00:00+00:00,97808.89,97914.57,97636.74,97842.11
2025-02-15 03:00:00+00:00,97842.1,97975.87,97650.62,97669.74
2025-02-15 04:00:00+00:00,97669.98,97791.85,97500.48,97535.64
2025-02-15 05:00:00+00:00,97535.64,97647.39,97466.19,97616.27
2025-02-15 06:00:00+00:00,97616.27,97671.99,97446.92,97495.35
2025-02-15 07:00:00+00:00,97495.35,97532.09,97358.43,97358.43
2025-02-15 08:00:00+00:00,97360.18,97550.78,97314.12,97514.92
2025-02-15 09:00:00+00:00,97514.92,97608.42,97443.75,97567.1
2025-02-15 10:00:00+00:00,97567.1,97733.35,97461.5,97665.69
2025-02-15 11:00:00+00:00,97665.71,97677.93,97493.8,97620.81
2025-02-15 12:00:00+00:00,97620.41,97838.75,97546.57,97760.55
2025-02-15 13:00:00+00:00,97760.55,97950.42,97685.42,97730.13
2025-02-15 14:00:00+00:00,97729.63,97763.87,97441.1,97605.21
2025-02-15 15:00:00+00:00,97605.21,97719.92,97556.63,97641.94
2025-02-15 16:00:00+00:00,97641.94,97720.23,97470.87,97541.44
2025-02-15 17:00:00+00:00,97541.44,97588.56,97328.91,97417.41
2025-02-15 18:00:00+00:00,97417.41,97591.89,97377.79,97548.18
2025-02-15 19:00:00+00:00,97548.18,97660.47,97522.58,97538.09
2025-02-15 20:00:00+00:00,97538.09,97646.61,97425.3,97545.47
2025-02-15 21:00:00+00:00,97545.11,97697.2,97543.75,97689.66
2025-02-15 22:00:00+00:00,97689.67,97750.21,97441.93,97553.97
2025-02-15 23:00:00+00:00,97553.97,97642.91,97438.47,97579.82
2025-02-16 00:00:00+00:00,97579.83,97721.89,97578.48,97611.07
2025-02-16 01:00:00+00:00,97611.07,97681.83,97556.56,97658.19
2025-02-16 02:00:00+00:00,97658.19,97672.85,97492.26,97543.79
2025-02-16 03:00:00+00:00,97544.01,97564.89,97446.52,97564.35
2025-02-16 04:00:00+00:00,97564.13,97600.75,97490.01,97548.72
2025-02-16 05:00:00+00:00,97548.72,97691.76,97501.57,97616.3
2025-02-16 06:00:00+00:00,97616.63,97640.93,97467.46,97501.95
2025-02-16 07:00:00+00:00,97501.95,97502.18,97228.34,97266.29
2025-02-16 08:00:00+00:00,97266.28,97346.28,97149.67,97186.02
2025-02-16 09:00:00+00:00,97185.87,97382.34,97078.29,97378.52
2025-02-16 10:00:00+00:00,97378.52,97405.97,97188.0,97200.79
2025-02-16 11:00:00+00:00,97200.6,97355.17,97171.51,97351.73
2025-02-16 12:00:00+00:00,97351.73,97356.14,97111.01,97140.8
2025-02-16 13:00:00+00:00,97141.32,97229.29,96822.67,96864.22
2025-02-16 14:00:00+00:00,96865.79,97046.07,96692.09,96983.79
2025-02-16 15:00:00+00:00,96983.79,97106.39,96927.47,96927.47
2025-02-16 16:00:00+00:00,96930.55,97130.44,96896.87,97067.98
2025-02-16 17:00:00+00:00,97067.98,97181.33,96943.93,96994.91
2025-02-16 18:00:00+00:00,96994.88,97009.38,96684.05,96894.78
2025-02-16 19:00:00+00:00,96896.22,97122.15,96784.75,97075.15
2025-02-16 20:00:00+00:00,97075.15,97178.52,96882.72,96926.15
2025-02-16 21:00:00+00:00,96926.15,97280.55,96869.66,97182.49
2025-02-16 22:00:00+00:00,97182.18,97203.46,96593.72,96880.07
2025-02-16 23:00:00+00:00,96880.07,96896.68,96070.2,96137.19
2025-02-17 00:00:00+00:00,96135.81,96445.83,96051.21,96322.55
2025-02-17 01:00:00+00:00,96322.55,96537.34,96089.45,96512.58
2025-02-17 02:00:00+00:00,96512.58,96636.67,96172.56,96237.33
2025-02-17 03:00:00+00:00,96237.78,96281.19,96070.65,96221.76
2025-02-17 04:00:00+00:00,96221.76,96267.51,96033.2,96034.75
2025-02-17 05:00:00+00:00,96034.7,96329.08,95820.15,96246.87
2025-02-17 06:00:00+00:00,96246.87,96449.23,96216.75,96383.86
2025-02-17 07:00:00+00:00,96383.86,96466.2,95912.04,96076.63
2025-02-17 08:00:00+00:00,96076.73,96304.08,95947.19,96152.58
2025-02-17 09:00:00+00:00,96152.7,96321.37,96096.51,96171.71
2025-02-17 10:00:00+00:00,96171.81,96402.72,96059.71,96113.44
2025-02-17 11:00:00+00:00,96113.44,96301.67,96002.41,96074.2
2025-02-17 12:00:00+00:00,96073.86,96513.94,96071.01,96462.18
2025-02-17 13:00:00+00:00,96462.18,96486.98,96265.73,96414.29
2025-02-17 14:00:00+00:00,96414.29,97041.63,96407.4,96806.91
2025-02-17 15:00:00+00:00,96806.91,96901.87,95584.26,95679.16
2025-02-17 16:00:00+00:00,95678.26,95948.45,95316.19,95341.83
2025-02-17 17:00:00+00:00,95341.9,95730.26,95303.65,95484.91
2025-02-17 18:00:00+00:00,95484.91,95775.53,95265.71,95347.27
2025-02-17 19:00:00+00:00,95347.39,95601.58,95219.24,95544.24
2025-02-17 20:00:00+00:00,95543.78,96267.79,95503.04,95984.87
2025-02-17 21:00:00+00:00,95984.92,96420.09,95929.3,96417.08
2025-02-17 22:00:00+00:00,96417.14,96418.86,95853.56,95881.38
2025-02-17 23:00:00+00:00,95880.52,96016.53,95713.84,95784.7
2025-02-18 00:00:00+00:00,95784.7,96042.77,95552.3,95629.79
2025-02-18 01:00:00+00:00,95629.79,96292.33,95605.41,96260.56
2025-02-18 02:00:00+00:00,96261.82,96314.26,96010.21,96058.69
